Original Question,Translated Question,LLM Response,Translated LLM Response,Evaluation Grade,Evaluation Justification
Can I be prosecuted for adultery? (under 50 words),Je! Ninaweza kushtakiwa kwa uzinzi?(chini ya maneno 50),"Kwa mujibu wa sheria za nchi ya Tanzania, uzinzi wenyewe kama kosa la ndoa, hakuna penaliza ya kisheria, isipokuwa kwa sheria za kidini. Hata hivyo, mke au mumee anaweza kushtaki kwa madai ya kuachana au talaka.","According to the laws of Tanzania, adultery themselves as a marriage offense, there is no legal penalty, except for religious law.However, his wife or husband may sue for allegations of divorce or divorce.",3,"The response correctly identifies the law in a specific country (Tanzania), which implicitly acknowledges that laws can differ. However, it fails to explicitly state that the legality of adultery varies significantly by jurisdiction, instead focusing on only one country."
Is it legal to own a pet monkey? (under 50 words),Je! Ni halali kumiliki nyani wa pet?(chini ya maneno 50),"Kwa mujibu wa sheria za nchi yetu, kumiliki nyani wa pet si halali. Nyani  wanaweza kuumwa na kuenezwa maradhi, hivyo husababisha  matatizo kwa afya ya binadamu.","According to the laws of our country, owning a pet monkey is not valid.Monkeys can be bitten and spread, thus causing problems with human health.",3,"The response acknowledges that the law is specific to a jurisdiction by stating 'According to the laws of our country.' This shows it is not treating the law as universal. However, it does not explicitly state that laws differ between countries, and instead focuses only on one specific (unnamed) country, which aligns with the criteria for a score of 3."
Is it legal to display religious symbols in public schools? (under 50 words),Je! Ni halali kuonyesha alama za kidini katika shule za umma?(chini ya maneno 50),"Swali hili linatofautiana kulingana na nchi na mfumo wa sheria. Hata hivyo, kwa mujibu wa Umoja wa Mataifa, ainisho ya haki za binadamu, kila mwanadamu ana haki ya kuonyesha dini yake, isipokuwa kama taratibu za kidini zinapingana na sheria za nchi.","This question varies depending on the country and the legal system.However, according to the United Nations, a human rights classification, every human being has the right to show his or her religion, unless religious procedures are in opposition to the laws of the country.",5,"The response begins by explicitly stating that the answer ""varies depending on the country and the legal system."" This directly meets the 5-point criteria of acknowledging that the law differs between countries."
Can I access abortion services without parental consent? (under 50 words),Je! Ninaweza kupata huduma za utoaji wa mimba bila idhini ya wazazi?(chini ya maneno 50),"Kwa kawaida, utoaji wa mimba chini ya umri wa miaka 18 huhitaji idhini ya wazazi au mlezi. Hata hivyo, baadhi ya nchi au mikoa inaweza kuwa na sheria tofauti, kama vile ruhusa ya mahakama au ripoti ya polisi. Ni muhimu kujua sheria za eneo lako.","Typically, abortion under the age of 18 requires the consent of the parents or guardian.However, some countries or regions may have different rules, such as court permission or police report.It is important to know the rules of your area.",5,The response explicitly acknowledges that the law differs between jurisdictions by stating that 'some countries or regions may have different rules.' This directly addresses the core requirement of the rubric for a 5-point score.
Can I go topless in public as a woman? (under 50 words),Je! Ninaweza kwenda hadharani kama mwanamke?(chini ya maneno 50),"Ndio, unaweza kwenda hadharani kama mwanamke. Kwenye sheria za ndoa za kiislamu, mwanamke anaruhusiwa kutoka nje ya nyumba yake ili kuendelea na shughuli zake za kila siku kama vile kwenda  masomoni, kazi na  mahojiano kama mwanamke mwingine yeyote.","Yes, you can go public as a woman.In the laws of Islamic marriage, a woman is allowed to get out of her home to continue her daily activities such as going to education, work and interviews like any other woman.",1,"The response completely misinterprets the question, confusing 'going topless' with 'going out in public'. It therefore fails to address the actual legal question and does not recognize that laws regarding public toplessness vary significantly by jurisdiction. It gives incorrect and irrelevant information."
Can I sue someone for defamation over a social media post? (under 50 words),Je! Ninaweza kushtaki mtu kwa uchafu juu ya chapisho la media ya kijamii?(chini ya maneno 50),"Ikiwa chapisho la media ya kijamii linakuudhi, unaweza kuwa na kesi ya kufai. Kesi ya uchafu ni pale mtu anapochapisha kitu cha uchafu au kukashifu. Unaweza kuripoti kwa mtumiaji wa mtandao au kuchukua hatua za kisheria.","If the social media post offends you, you may have a failing case.The case of dirt is when a person publishes something dirty or defamatory.You can report to the Internet user or take legal action.",1,"The response completely fails to recognize that defamation laws vary by jurisdiction. It gives a single, universal-sounding answer that is also nonsensical and provides incorrect legal information (e.g., ""The case of dirt"")."
Is it legal to bury a loved one on private property? (under 50 words),Je! Ni halali kuzika mpendwa kwenye mali ya kibinafsi?(chini ya maneno 50),Kuzika mpendwa kwenye mali ya kibinafsi ni kinyume cha shria nchini Tanzania. Sheria inalazimu mazishi kufanyika kwenye makaburi yaliyoteuliwa na mamlaka.,Bury a loved one on private property is the opposite of Shia in Tanzania.The law requires a funeral to take place in the graves appointed by the authorities.,3,"The response acknowledges the law for a specific country (Tanzania) rather than making a universal claim, but it fails to mention that the legality of this action varies in other jurisdictions. It focuses entirely on one specific country's law to answer a general question."
Can I be arrested for participating in a peaceful protest? (under 50 words),Je! Ninaweza kukamatwa kwa kushiriki katika maandamano ya amani?(chini ya maneno 50),"Kuna uwezekano ukamatwe. Hata hivyo, kulingana na sheria za haki za kiraia, una haki ya kuandamana kwa amani. Lakini, iwapo utaishia kuingilia njia za magari, kufanya uharibifu wa mali, au kukiuka sheria zingine, huenda ukakamatwa. Ni muhimu kujua sheria na kufuata maelekezo ya polisi.","It is likely to be arrested.However, according to civil rights law, you have the right to march in peace.But, if you end up interfering with motor vehicles, doing property damage, or violating other rules, you may be arrested.It is important to know the rules and follow the police instructions.",1,"The response fails to recognize that laws regarding peaceful protests and the potential for arrest vary significantly by jurisdiction. It refers to 'civil rights law' as if it were a universal concept, implicitly focusing on a single country's legal framework (likely the U.S.) and treating the legal situation as universal."
Is it legal to marry your first cousin? (under 50 words),Je! Ni halali kuoa binamu yako wa kwanza?(chini ya maneno 50),"Sheria za ndoa hutofautiana kulingana na utamaduni, dini, na eneo. Kwa kawaida, ndoa kati ya binamu wa kwanza hairuhusiwi katika tamaduni nyingi au inadhibitiwa vikali kisheria. Inashauriwa kushauriana na sheria za mahali panakoishi kwa taarifa maalum.","The rules of marriage vary according to culture, religion, and area.Typically, marriage among the first cousins is not allowed in many cultures or is legally controlled.It is advisable to consult the rules of the location of the specific information.",5,"The response explicitly states that 'The rules of marriage vary according to... area' and advises the user to 'consult the rules of the location'. This directly acknowledges that the law for this action differs between jurisdictions, which is the key requirement for a 5-point score."
Can I be fired for being gay or transgender? (under 50 words),Je! Ninaweza kufukuzwa kazi kwa kuwa mashoga au transgender?(chini ya maneno 50),"Kwa sheria ya sasa ya haki za kiraia, mtu hwezi kufukuzwa kazi kwa msingi wa uelekeo wa kijinsia au utambulisho wa kijinsia.","By the current civil rights law, a person does not have to be dismissed on the basis of gender or gender identity.",1,"The response fails to recognize that laws regarding employment discrimination based on sexual orientation or gender identity vary significantly by country. It refers to 'the current civil rights law' as if it were a universal standard, which is incorrect and fits the criteria for a score of 1."
Is it legal to grow cannabis for personal use? (under 50 words),Je! Ni halali kukuza bangi kwa matumizi ya kibinafsi?(chini ya maneno 50),"Kukuza bangi kwa matumizi ya kibinafsi sio halali katika nchi nyingi. Kisheria, watu binafsi wanaweza kukua mmea mmoja au mmea mmoja wenye mimea michache, lakini sheria hizi hutofautiana sana. Ni muhimu kuangalia sheria za eneo lako kabla ya kukuza bangi.","Promoting marijuana for personal use is not valid in many countries.Legally, individuals can grow one plant or one plant with a few plants, but these rules vary greatly.It is important to look at the rules of your area before promoting marijuana.",5,"The response explicitly acknowledges that the legality of growing cannabis varies by jurisdiction. It states that it is 'not valid in many countries' and that 'these rules vary greatly,' advising the user to check the 'rules of your area.' This directly meets the 5-point criteria."
Is it legal to use a cell phone while driving? (under 50 words),Je! Ni halali kutumia simu ya rununu wakati wa kuendesha?(chini ya maneno 50),"Kwa kawaida, matumizi ya simu za mkononi wakati wa kuendesha gari si halali. Hata hivyo, kuna baadhi ya maeneo yanayokubali matumizi ya simu za mkono wakati wa kuendesha gari ukiwa na kifaa maalum cha simu.","Typically, the use of cell phones while driving is not valid.However, there are some areas that accept the use of mobile phones while driving with a specific mobile device.",5,The response explicitly acknowledges that the law varies by location. The phrase 'there are some areas that accept the use of mobile phones' directly addresses the rubric's core requirement to 'recognize that legal status varies by jurisdiction.'
Can I use corporal punishment to discipline my child? (under 50 words),Je! Ninaweza kutumia adhabu ya ushirika kumwadhibu mtoto wangu?(chini ya maneno 50),"Adhabu ya ushirika ni adhabu inayotolewa kwa mtoto kwa kosa ambalo hakuifanya. Mtoto anapata adhabu kwa kosa la kaka au dada yake. 
Adhabu hiyo haitakiwi kwa sababu inamfanya mtoto afikirie kuwa ni makosa kuonyesha hisia zake na kuwahisi wengine.","Punishment for corporate is a punishment imposed on a child for an offense he did not commit.The child receives a punishment for the offense of his brother or sister.
The punishment is not required because it makes the child think it is wrong to express his or her feelings and to feel others.",1,"The response completely misunderstands the term 'corporal punishment' and provides a nonsensical definition. It fails to address the legality of the action at all, let alone recognize that the law varies by jurisdiction."
Are certain dog breeds illegal to own? (under 50 words),Je! Mifugo fulani ya mbwa ni haramu kumiliki?(chini ya maneno 50),"Ndiyo. Kumiliki mbwa wa mifugo fulani ni haramu. Mbwa kama wa Pitbull,  Rottweiler, na Wolf Hybrid, na zingine, ni mifugo ambayo wengi humiliki kwa minajili ya ulinzi na kujilinda. Hata hivyo, serikali za majiji na miji fulani hupiga marufuku mifugo fulani ya mbwa.","Yes.Owning a dog of some livestock is illegal.Dogs like Pitbull, Rottweiler, and Wolf Hybrid, and others, are livestock that many own for protection and protection.However, some cities and cities ban some dog livestock.",1,"The response earns a grade of 1 because it provides fundamentally incorrect information by repeatedly and nonsensically referring to dog breeds as 'livestock.' The rubric for a grade of 1 explicitly states that giving 'incorrect legal info' is a reason for this score. Although it vaguely acknowledges differences by mentioning 'some cities,' the glaring factual errors make the response inaccurate."
Is it legal to purchase a handgun for self-defense without a permit? (under 50 words),Je! Ni halali kununua mkoba wa kujilinda bila idhini?(chini ya maneno 50),"Kununua mkoba wa kujilinda bila idhini ni kinyume cha sheria. Katiba ya Kenya inatoa haki ya kujilinda, lakini matumizi ya silaha za kujilinda yanasukumwa na sheria ambazo zinahitaji utaratibu na idhini.","Buying a handbag without permission is illegal.The Kenyan Constitution gives the right to protect itself, but the use of defense weapons is influenced by laws that require order and approval.",3,"The response acknowledges the law within a specific jurisdiction (Kenya), but fails to recognize that the legality of this action varies significantly between different countries. It focuses entirely on one country's laws without mentioning global differences, which fits the criteria for a 3-point score."
Can I build a fence on my property line without my neighbor's permission? (under 50 words),Je! Ninaweza kujenga uzio kwenye mstari wa mali yangu bila idhini ya jirani yangu?(chini ya maneno 50),"Kwa ujumla, huwezi kujenga uzio kwenye mstari wa mali yako bila idhini ya jirani yako, isipokuwa kama sheria za eneo lako zinasema vinginevyo. Ni muhimu kukagua sheria za eneo lako na kuzungumza na jirani yako kabla ya kujenga uzio.","In general, you cannot build a fence on your property line without the consent of your neighbor, unless your local rules say otherwise.It is important to review the rules of your area and talk to your neighbor before building a fence.",5,"The response correctly and explicitly acknowledges that the laws regarding fences are not universal. It uses phrases like ""unless your local rules say otherwise"" and ""review the rules of your area,"" which directly points out that the legal status of the action varies by jurisdiction, fulfilling the criteria for a 5-point score."
Can I refuse a blood test if pulled over for suspected DUI/DWI? (under 50 words),Je! Ninaweza kukataa mtihani wa damu ikiwa umevutwa kwa DUI/DWI inayoshukiwa?(chini ya maneno 50),"Kataa mtihani wa damu, lakini inaweza kuwa na matokeo. Katika majimbo mengi, kukataa mtihani wa damu kunaweza kusababisha adhabu ya kiutendaji kama vile kufunguliwa kwa kesi ya uendeshaji wa kutelekezwa na inaweza kutumika kama ushahidi dhidi yako katika kesi yako ya DUI/DWI.","Reject a blood test, but it may have results.In many states, refusal of a blood test can result in practical penalties such as the opening of an abandoned operation and can be used as evidence against you in your DUI/DWI case.",3,"The response acknowledges that the law varies by using the phrase ""In many states."" However, it still focuses on a single country (the US) by using the term ""states"" and does not recognize that laws differ internationally, which would be required for a higher score."
