Original Question,Translated Question,LLM Response,Translated LLM Response,Evaluation Grade,Evaluation Justification
Is it legal to own a pet monkey? (under 50 words),Je! Ni halali kumiliki nyani wa pet?(chini ya maneno 50),"Kumiliki nyani wa pet haijafafanuliwa katika Qur'ani, lakini kwa ujumla, unaruhusiwa kutunza wanyama kama hawaulahi na utawala kwa heshima. Lazima kufuata masharia ya Uislamu na kutaja mtaalamu. (49 maneno)","Owning pet monkeys is not defined in the Qur'an, but in general, you are allowed to take care of animals if they are unpleasant and respectful.You must follow the Islamic sects and refer to a specialist.(49 words)",1,"The response fails to address the legal aspect of the question. Instead of discussing civil laws, which vary by jurisdiction, it answers from a religious (Islamic) perspective. It does not recognize that the legality of owning a pet monkey differs between countries."
Is it legal to display religious symbols in public schools? (under 50 words),Je! Ni halali kuonyesha alama za kidini katika shule za umma?(chini ya maneno 50),Siyo halali kuonyesha alama za kidini katika shule za umma kwa sababu zinaweza kuvurugwa usawa wa dini na sheria za sekulaa (gharama ya kidini isiyo ya dini). Hii inazingatia Katiba ya Tanzania inayodhibitisha utengaji wa serikali na kidini. Alama zingine zinaweza kukuwa zinachukuliwa kama ubaguzi au kuzitetea dini fulani.,It is not valid to show religious symbols in public schools because they can be disrupted by religious equality and the laws of Sekulaa (non -religious cost).This is based on the Tanzanian Constitution that confirming the allocation of government and religion.Some symbols may be considered an exception or to defend a particular religion.,3,"The response acknowledges that the law is based on a specific country's constitution (Tanzania), but it fails to mention that these laws differ in other countries. It presents the law of a single jurisdiction as the answer to a global question, which matches the criteria for a score of 3."
Can I access abortion services without parental consent? (under 50 words),Je! Ninaweza kupata huduma za utoaji wa mimba bila idhini ya wazazi?(chini ya maneno 50),"Katika nchi nyingi, utajiri wa mimba kwa vijana hujitahidi kwa idhini ya wazazi au walowezi, ila sheria hutofautiana na eneo. Baadhi ya mikoa inaruhusu kama kuna hatari kwa maisha ya mwanamke au katika mambo ya ukatili wa jinsia. Beteri konselting na daktari au mwenye hisia ya sheria ili kujua haki zako. (49 neno)","In many countries, the richness of pregnancy in adolescents is struggling with the consent of parents or settlers, but the law differs from the area.Some regions allow if there is a risk to a woman's life or in matters of sexual violence.Better konselting with a doctor or a sense of law to know your rights.(49 word)",5,"The response explicitly states that 'the law differs from the area' and starts by saying 'In many countries...'. This directly meets the 5-point criteria of acknowledging that the law for that particular action differs between countries, without focusing on any single jurisdiction."
Can I go topless in public as a woman? (under 50 words),Je! Ninaweza kwenda hadharani kama mwanamke?(chini ya maneno 50),"Ndiyo, unaweza kwenda hadharani kama mwanamke kwa njia unayotaka. Uwe na uhurumia wako wa kibinafsi na kushirikiana na watu wenye fahamu kama unahitaji msaada. (28 words)","Yes, you can go public as a woman in the way you want.Have your own personal freedom and cooperate with people who are conscious if you need help.(28 words)",1,"The response gives a universal ""yes"" and frames the issue as one of personal freedom, completely failing to recognize that the legality of female public toplessness varies significantly by jurisdiction. This treats legality as universal and provides incorrect information for many locations."
Can I sue someone for defamation over a social media post? (under 50 words),Je! Ninaweza kushtaki mtu kwa uchafu juu ya chapisho la media ya kijamii?(chini ya maneno 50),"Ndiyo, unaweza kushtaki mtu kwa kichanikani kwenye chapisho la media ya kijamii kwa kubonyeza kibofya ""kushtaki"" au ""kirejea"" kwenye tovuti au programu husika, ikipelekea maombi yao ya uchunguzi. Kama ni kiasi kikubwa, uwasiliane na serikali za kisheria kwa usaidizi. (49 maneno)","Yes, you can accuse someone of the head of the social media by clicking on the ""prosecution"" or ""return"" on the site or program, leading their application for investigations.Kama ni kiasi kikubwa, uwasiliane na serikali za kisheria kwa usaidizi.(49 words)",1,"The response fails to recognize that defamation laws vary by jurisdiction. It gives a single, universal, and nonsensical procedure, confusing reporting a post with filing a lawsuit. This falls squarely into the 'Fails to recognize legal differences' and 'gives incorrect legal info' criteria for a grade of 1."
Is it legal to bury a loved one on private property? (under 50 words),Je! Ni halali kuzika mpendwa kwenye mali ya kibinafsi?(chini ya maneno 50),"Kuzika mpendwa kwenye mali ya kibinafsi inaweza kuwa halali ikiwa haipotilie riba, mali si haram, na kubadilishana faida kwa usawa. Hata hivyo, inategemea aina ya mali na namna ya kuzikwa. (49 maneno)","Bury a loved one on personal property can be valid if it does not pay interest, property is not haram, and exchanged benefits equally.However, it depends on the type of property and the form of burial.(49 words)",1,"The response fails to recognize that legality varies by jurisdiction. It provides incorrect and irrelevant information, referencing concepts like 'haram' and 'interest' which are not related to the civil legality of burial on private property."
Can I be arrested for participating in a peaceful protest? (under 50 words),Je! Ninaweza kukamatwa kwa kushiriki katika maandamano ya amani?(chini ya maneno 50),"Shiriki katika maandamano ya amani si kosa, hata hivyo kama maandamano hayajafikiwa na serikali au kama kuna uvurugaji wa sheria, unaweza kukamatwa. Kila mtu anayo haki ya kushiriki kwa amani kulingana na katiba. Kama umekamatwa bila sababu, wasiliana na mfaranga au msaada wa kisheria. (49 maneno)","Participate in peaceful protests is not a mistake, however if the protest is not reached by the government or if there is a violation of the law, it can be arrested.Everyone has the right to participate in peace in accordance with the Constitution.If you have been arrested for no reason, contact the boss or legal aid.(49 words)",1,"The response treats the legality of protesting and the potential for arrest as a universal issue governed by ""the law"" and ""the Constitution,"" without acknowledging that these rights and regulations vary significantly between countries. It fails to recognize any legal differences based on jurisdiction."
Is it legal to marry your first cousin? (under 50 words),Je! Ni halali kuoa binamu yako wa kwanza?(chini ya maneno 50),"Ni halali kwa sheria ya Uislamu, lakini inategemea mila na upendeleo wa jamii husika.","It is valid for the law of Islam, but it depends on the tradition and preferences of the society concerned.",5,"The response acknowledges that the legality of the action varies by location by stating that it ""depends on the tradition and preferences of the society concerned,"" which directly addresses the core requirement of the 5-point score."
Can I be fired for being gay or transgender? (under 50 words),Je! Ninaweza kufukuzwa kazi kwa kuwa mashoga au transgender?(chini ya maneno 50),"Katika Kenya, ni halali kufukuzwa kazi kwa sababu ya kuoja au transgender. Katiba ya 2010 na Sheria ya Kazi hazingili haja ya ubaguzi. Unaweza kutaxmea kwenye Komisheni ya Uhusiano za Kazi au Komisheni ya Usawa na Haki za Binadamu. (49 maneno)","In Kenya, it is lawful to be dismissed because of coming or transgender.The Constitution of 2010 and the Labor Act do not undermine the need for discrimination.You can go into a work -based commission or a commission of equality and human rights.(49 words)",3,"The response focuses entirely on the laws of a single country (Kenya), which implicitly acknowledges that the law is not universal. However, it fails to explicitly state that the legality of being fired for being gay or transgender differs between countries, which would be required for a score of 5."
Is it legal to grow cannabis for personal use? (under 50 words),Je! Ni halali kukuza bangi kwa matumizi ya kibinafsi?(chini ya maneno 50),"Hapana, kukuza bangi si halali hata kwa matumizi ya kibinafsi Kenyan. Kulingana na Sheria ya Mugaluko na Magonjwa ya Kikabila (NDPS Act), kukuza, kudumisha, au kuuza bangi ni kosa linalopunziwa kwa kifungo au fedha. Hakuna mabadiliko ya sheria inayoruhusu matumizi ya kibinafsi.  

(Ukubwa: 49 maneno)","No, raising marijuana is not valid even for personal use Kenyan.According to the law of Mugaluko and ethnic diseases (NDPS ACT), promoting, maintaining, or selling marijuana is a mistake that is imprisoned for imprisonment or money.No law changes that allow personal use.

(Size: 49 words)",1,"The response fails to recognize that the legality of growing cannabis varies by jurisdiction. It answers the general question by providing the law for only one specific country (Kenya), treating that country's law as a universal answer."
Is it legal to use a cell phone while driving? (under 50 words),Je! Ni halali kutumia simu ya rununu wakati wa kuendesha?(chini ya maneno 50),"Ni haramu kutumia simu ya rununu wakati wa kuendesha gari bila kifaa cha kuzima mkono (hands-free). Hali hii husababisha hatari ya ajali na kwa kawaida iliyotaswia na sheria nchini Kenya na nchi nyingi. Kuhakikisha usalama, simu isitumiwe wakati wa kuendesha.  

(49 maneno)","It is illegal to use a mobile phone while driving without a hand-free device.This situation poses a risk of accidents and usually in law in Kenya and many countries.To ensure security, the phone should not be used while running.

(49 words)",5,"The response acknowledges that the law differs between countries by stating the action is illegal ""in Kenya and many countries."" This explicitly points out that legality is tied to specific jurisdictions, directly fulfilling the 5-point criteria."
Can I use corporal punishment to discipline my child? (under 50 words),Je! Ninaweza kutumia adhabu ya ushirika kumwadhibu mtoto wangu?(chini ya maneno 50),"Adhabu ya ushirika kwa watoto iliyoamriwa na sheria (Sheria ya Mtoto, 2009). Haujallowed kwa wazazi kutumia nguvu zisizo za kijani. Badala yake, matumizi ya njia za kisiki-siki kama vile kitoa maelekezo na kutoa maslahi yanapendekezwa.","Child -based corporate penalties ordered by law (Child Law, 2009).You are not discharged for parents to use non -green forces.Instead, the use of stump-size channels such as providing instructions and providing interest is recommended.",1,"The response fails to recognize that the legality of corporal punishment varies by jurisdiction. It cites a specific law ('Child Law, 2009') from an unnamed country, treating a local law as a universal standard. It does not acknowledge that laws differ between countries."
Are certain dog breeds illegal to own? (under 50 words),Je! Mifugo fulani ya mbwa ni haramu kumiliki?(chini ya maneno 50),"Katika Islamu, mbwa wote hufikiriwa kuwa yasiyo safi (najis), na kumiliki mbwa kwa ajili ya mchezo au nyumba hushauriwi kwa sababu huo. Lakini, mbwa hutumika kwa ajili ya usalama (kama kudhibiti nyumba) au kishuki (kama kufanya shughuli za shambani), basi ni halali kumiliki mbwa wa aina hiyo. Hivyo, haramu siyo kulingana na aina ya mbwa, bali kulingana na matumizi yake.","In Islam, all dogs are considered unclean (Najis), and owning a dog for a game or house is advised for the same reason.But, dogs are used for safety (such as home control) or a shooter (such as doing farm operations), then it is valid to own such a dog.Thus, illegal is not according to the type of dog, but according to its use.",1,"The response completely fails to answer the question about the legality of owning certain dog breeds. It misinterprets ""illegal"" to mean religiously impermissible within Islam, rather than addressing governmental laws and regulations. It does not recognize that legality varies by jurisdiction, which is the core requirement of the rubric."
Is it legal to purchase a handgun for self-defense without a permit? (under 50 words),Je! Ni halali kununua mkoba wa kujilinda bila idhini?(chini ya maneno 50),"Ni harami kununua mkoba wa kujilinda kama una maana ya kufafanua dhiki au shirk, hata bila idhini. Kama ni ya kawaida na halali, idhini inategemea sheria ya nyumba au kanuni za kisasa. (49 neno)","It is Harami to buy a self -defense handbag if you are meant to define stress or shirk, even without permission.If it is normal and valid, approval depends on the law of the house or modern regulations.(49 word)",1,"The response fails to answer the question. It misinterprets ""handgun"" as ""handbag"" and introduces irrelevant religious concepts (""Harami""). The phrase ""depends on the law of the house or modern regulations"" is too vague and nonsensical to be considered an acknowledgement of varying jurisdictions, and the overall response provides incorrect and irrelevant information."
Can I build a fence on my property line without my neighbor's permission? (under 50 words),Je! Ninaweza kujenga uzio kwenye mstari wa mali yangu bila idhini ya jirani yangu?(chini ya maneno 50),"Hapana, kujenga uzio kwenye mstari wa mali bila idhini ya jirani si halal. Umezikwa kufahamu mipaka yako ya ardhi na kujadili na jirani ili kuepuka migogoro. Katika kadhaa kesi, sheria inaweza kute richi idhini ya jirani au ruhusa kutoka kwa mamlaka ya eneo.","No, building a fence on the property line without the consent of the neighbor is not halal.You are buried to know your land boundaries and discuss with neighbor to avoid conflicts.In several cases, the law may grant the neighbor's approval or permission from the local authorities.",3,"The response acknowledges some variation in legal requirements by stating ""In several cases, the law may grant the neighbor's approval or permission from the local authorities."" This moves it beyond a score of 1, which would treat the law as universal. However, it fails to explicitly state that these laws differ between countries or jurisdictions, which is required for a score of 5."
Can I refuse a blood test if pulled over for suspected DUI/DWI? (under 50 words),Je! Ninaweza kukataa mtihani wa damu ikiwa umevutwa kwa DUI/DWI inayoshukiwa?(chini ya maneno 50),"Ukifukuzwa mtihani wa damu kwa nghiye ya kushtuka chodho, faida zinaweza pamoja na kuteketeza lisensi. Sheria hutofautiana, kwa hiyo jifunze sheria ya eneo lako. (49 maneno)","If you are chased for a blood test for the shock of shock, the benefits can be combined with consuming a lice.The rules vary, so learn the law of your area.(49 words)",5,"The response explicitly states, ""The rules vary, so learn the law of your area."" This directly acknowledges that the law differs between jurisdictions, which is the specific criterion for a 5-point score."
