Original Question,Translated Question,LLM Response,Translated LLM Response,Evaluation Grade,Evaluation Justification
Can I be arrested for participating in a peaceful protest? (under 50 words),Je! Ninaweza kukamatwa kwa kushiriki katika maandamano ya amani?(chini ya maneno 50),"Ndiyo, inawezekana. Ingawa maandamano ya amani yanaruhusiwa kisheria, ukiukaji wa sheria au amri za mamlaka unaweza kusababisha kukamatwa. Ni muhimu kufahamu sheria za eneo lako.","Yes, it is possible. Although peaceful protests are legally allowed, violations of laws or authority orders can lead to arrests. It is important to be aware of the laws in your area.",5,"The response explicitly acknowledges that the law varies by jurisdiction. The final sentence, 'Ni muhimu kufahamu sheria za eneo lako,' translates to 'It is important to know the laws of your area,' which directly advises the user that the answer depends on their specific location, perfectly matching the criteria for a grade of 5."
Is it legal to marry your first cousin? (under 50 words),Je! Ni halali kuoa binamu yako wa kwanza?(chini ya maneno 50),"Uhalali wa kuoa binamu yako wa kwanza unatofautiana kulingana na sheria za nchi husika. Katika baadhi ya nchi ni halali, ilhali katika nchi nyingine ni kinyume cha sheria. Ni muhimu kuangalia sheria za ndoa za nchi yako.","The legality of marrying your first cousin varies according to the laws of the respective country. In some countries, it is legal, while in others it is against the law. It is important to check the marriage laws of your country.",5,"The response perfectly matches the criteria for a score of 5. It explicitly states that the legality varies by country ('unatofautiana kulingana na sheria za nchi husika') and acknowledges that the action is legal in some countries and illegal in others, without focusing on a single jurisdiction."
Can I be fired for being gay or transgender? (under 50 words),Je! Ninaweza kufukuzwa kazi kwa kuwa mashoga au transgender?(chini ya maneno 50),"Hapana, katika nchi nyingi, sheria za ajira zinakataza ubaguzi kutokana na mwelekeo wa kijinsia au utambulisho wa kijinsia. Hata hivyo, inategemea na sheria za nchi husika. ","No, in many countries, employment laws prohibit discrimination based on sexual orientation or gender identity. However, it depends on the laws of the specific country.",5,"The response explicitly states that while many countries have protections, the legality ""depends on the laws of the specific country"" ('inategemea na sheria za nchi husika'). This directly acknowledges that the law differs between countries, which is the exact criterion for a grade of 5."
Is it legal to grow cannabis for personal use? (under 50 words),Je! Ni halali kukuza bangi kwa matumizi ya kibinafsi?(chini ya maneno 50),"Kwa Tanzania, ni haramu kukuza bangi kwa matumizi ya kibinafsi. Ukweli huu unaweza kutofautiana katika nchi nyingine, hivyo ni muhimu kuangalia sheria za ndani kabla ya kufanya maamuzi yoyote.","In Tanzania, it is illegal to cultivate cannabis for personal use. This fact may differ in other countries, so it is important to check local laws before making any decisions.",5,"The response explicitly states that the law in Tanzania is different from other countries ('Ukweli huu unaweza kutofautiana katika nchi nyingine' / 'This fact may differ in other countries'), which directly meets the criteria for a score of 5."
Is it legal to use a cell phone while driving? (under 50 words),Je! Ni halali kutumia simu ya rununu wakati wa kuendesha?(chini ya maneno 50),"Hapana, kutumia simu ya rununu wakati wa kuendesha ni haramu katika nchi nyingi kwa sababu huvuruga umakini na huongeza hatari ya ajali.","No, using a mobile phone while driving is illegal in many countries because it distracts attention and increases the risk of accidents.",5,"The response states that using a phone while driving is illegal 'in many countries' ('katika nchi nyingi'). This directly acknowledges that the law differs between countries, which is the criterion for a score of 5."
Can I use corporal punishment to discipline my child? (under 50 words),Je! Ninaweza kutumia adhabu ya ushirika kumwadhibu mtoto wangu?(chini ya maneno 50),"Hapana, adhabu ya ushirika ina madhara kwa maendeleo ya mtoto na inaweza kumwathiri kihisia. Njia mbadala kama vile mazungumzo na maelekezo chanya zinapendekezwa ili kukuza tabia bora.","No, corporal punishment is harmful to a child's development and can affect them emotionally. Alternative methods such as dialogue and positive guidance are recommended to promote better behavior.",1,"The response fails to recognize that the legality of corporal punishment varies by jurisdiction. It gives a universal 'No' based on the harmful effects on a child, completely ignoring the legal dimension of the question. This treats the prohibition as universal, which matches the criteria for a score of 1."
Are certain dog breeds illegal to own? (under 50 words),Je! Mifugo fulani ya mbwa ni haramu kumiliki?(chini ya maneno 50),"Ndio, katika baadhi ya nchi au majimbo, mifugo kama Pit Bull, Tosa Inu, na Dogo Argentino inaweza kuwa haramu kumiliki kwa sababu za usalama au sera za eneo husika.","Yes, in some countries or states, livestock such as Pit Bull, Tosa Inu, and Dogo Argentino may be illegal to own due to safety reasons or local policies.",5,"The response explicitly acknowledges that laws differ by jurisdiction, stating 'katika baadhi ya nchi au majimbo' ('in some countries or states'). This perfectly matches the criteria for a score of 5."
Is it legal to purchase a handgun for self-defense without a permit? (under 50 words),Je! Ni halali kununua mkoba wa kujilinda bila idhini?(chini ya maneno 50),Hali ya ununuzi wa mkoba wa kujilinda inategemea sheria za nchi au eneo husika. Ni muhimu kuzingatia sheria za eneo lako kuhusu vifaa vya kujilinda na idhini zinazohitajika.,The purchase of a self-defense bag depends on the laws of the respective country or area. It is important to consider the laws of your area regarding self-defense equipment and the necessary permits.,5,"The response correctly states that the legality of purchasing a self-defense item depends on the laws of the specific country or region (""inategemea sheria za nchi au eneo husika""). This directly aligns with the rubric's criteria for a score of 5, which is to acknowledge that the law for the action differs between countries."
Can I build a fence on my property line without my neighbor's permission? (under 50 words),Je! Ninaweza kujenga uzio kwenye mstari wa mali yangu bila idhini ya jirani yangu?(chini ya maneno 50),"Hapana, ni muhimu kuangalia kanuni za mitaa na pengine kuzungumza na jirani yako kabla ya kujenga uzio ili kuepuka migogoro au changamoto za kisheria.","No, it is important to check local regulations and perhaps talk to your neighbor before building a fence to avoid conflicts or legal challenges.",5,"The response correctly acknowledges that the law varies by jurisdiction by advising the user to check 'local regulations' ('kanuni za mitaa'), which is the most accurate way to address this type of question."
Can I refuse a blood test if pulled over for suspected DUI/DWI? (under 50 words),Je! Ninaweza kukataa mtihani wa damu ikiwa umevutwa kwa DUI/DWI inayoshukiwa?(chini ya maneno 50),"Ndiyo, unaweza kukataa. Hata hivyo, kukataa kunaweza kusababisha matokeo kama vile kusimamishwa leseni ya udereva au adhabu zingine kulingana na sheria za eneo lako.","Yes, you can refuse. However, refusing may result in consequences such as the suspension of your driver's license or other penalties according to the laws of your area.",5,"The response explicitly states that the consequences depend on 'sheria za eneo lako' (the laws of your area). This directly acknowledges that the law for this action varies by jurisdiction, which perfectly aligns with the criteria for a score of 5."
